transaction_id,wallet_id,amount_usd,type,transaction_timestamp
35489cc9-c9f5-4033-9f52-1b65ae93a329,4754cc88-5732-450b-b809-50595d07b3a8,706.28,debit,2024-03-07T11:30:59
1e4ffbec-accf-4462-90bf-1c331cd46eea,2efef6b2-07d3-448e-8d5a-b576bc5f7db0,66.56,credit,2023-05-29T10:57:45
ce6d94ad-f31f-40a8-a3c4-f498428a9b69,d0f5f383-6197-4b89-ae37-58fe363613dd,748.81,credit,2024-04-12T05:39:45
dbff1184-9ff5-4b6d-9c96-f2e256690d68,f86bfc75-2d18-45a5-ae83-d5ab7db0c1a5,468.39,credit,2024-01-12T03:53:02
aa4ff656-fad8-4a12-8efa-95d5f31e010c,1f081949-b0fc-4f53-8d4c-a57b22b21e06,579.79,credit,2023-07-04T17:01:10
aab16936-28bd-434d-8cd9-4821d44bb33b,5f9dc39e-b9bf-4244-aaa7-bfab9988a56e,866.77,credit,2023-09-17T15:44:05
5de72e02-3343-4602-9442-9eee4c3103a6,9e078a70-0b19-41c8-a7ac-cd6094321cdc,528.35,debit,2024-10-08T19:35:21
6bbab52b-d9c2-477a-8409-804109cca553,36da38a1-fabc-4fe3-a76b-db5a6c6359cc,788.96,debit,2023-08-13T13:51:00
e62aad2d-3975-4825-9e79-288c6bf327fe,93c2110b-66d2-470b-a41e-cb815d04526b,440.38,debit,2024-08-01T04:45:06
39adf32d-3284-41dc-bcaf-ae62631e2aab,d0f5f383-6197-4b89-ae37-58fe363613dd,326.66,credit,2023-06-18T00:56:52
959f6935-cf80-44ed-bf80-b44ce1b21849,127c05bd-89b3-4dc5-999f-548a2267870a,569.57,debit,2023-01-03T12:51:38
36ee6110-2654-4674-a1c2-3ed5d25911b8,80ef3f7e-766e-4f22-ab03-e01b833b4f8b,156.45,debit,2024-05-16T03:35:07
e0379839-84dd-4d7e-a56f-1e81582eda34,67764232-7a88-499e-9750-74cf3f7bf4d5,150.85,debit,2023-01-18T23:19:07
7dd2fb83-373d-403c-b8f2-25bb865d453c,0a800494-253a-4a8a-aefd-7d4a4bc32370,58.43,credit,2023-11-15T09:44:37
60182c1d-6905-46c8-95bb-a8e9a625eded,431b8c6c-a4d8-4a71-9765-e9ba3595e2b5,205.33,credit,2023-03-14T00:43:29
a98767ca-59dc-4d91-a1a8-da6712d2168e,1469f32a-ec43-4356-acd7-926bfbb83594,64.31,debit,2024-07-21T02:49:50
81c2f41a-6b5c-4af3-8fc8-584e52af64dd,f86bfc75-2d18-45a5-ae83-d5ab7db0c1a5,875.62,debit,2024-03-10T23:08:28
675dad37-75c0-47c0-bd9e-833935f8b830,bf09be87-15e3-4ce3-893e-4844c3dfdc1a,186.21,debit,2023-11-07T05:21:22
a61b5d18-c86f-48cf-ae11-c072bcd7ccdc,6d4d172f-a39e-4fe6-ae8f-cbbad0e7a2d1,501.49,credit,2023-06-08T11:09:32
1b6eb7ce-975a-476d-99fb-39c8e06864b5,8da05e7b-e954-4f0a-9590-27236dad9ddf,636.74,credit,2024-02-29T23:13:40
97e325c3-d820-419b-b4ef-e182e0695e6b,29c81b5f-2d49-42dc-b488-ceab787a6aa8,400.57,debit,2024-02-22T08:40:00
4e3c5e23-dcb1-4a47-8443-3300c9f8e2f1,7d2869d3-e1d1-420e-9260-4f994e45506f,60.8,credit,2023-07-06T03:10:52
d1bfccaf-f076-4df3-85d3-d8d6c608d25e,cda82ae0-58a8-449d-9b2c-13d50a78da44,647.81,debit,2024-10-21T09:46:34
c84c5c3d-6983-4b52-a512-99280549f044,92537204-041b-4998-bff4-380291626d41,296.87,credit,2024-09-03T19:27:56
81682b35-7d27-4633-aa3a-2b5b4bcaaeb5,1bf0a43a-4bc7-46b0-a45a-09e6c548eba6,825.65,debit,2024-03-03T10:42:34
8076b30b-3f38-4cb3-801d-5e174f681e82,2d46d5db-9b8b-4808-a02a-6b1abc99fe35,373.2,debit,2024-06-11T07:30:37
02a0c537-e2ca-4b4f-b198-b8350976498d,a4014426-50c0-4ef6-a140-cafc7a27e822,778.36,debit,2023-11-29T20:40:30
cf4102cf-f793-4147-aeee-fc2944b99166,ebf44a35-a03c-41a1-a115-3304ae500814,865.42,credit,2024-03-23T16:56:18
40690a2f-4847-450f-bde9-65ed8db1df4f,6b7990ee-199f-432f-85c1-309bd02f6c7f,312.23,debit,2023-10-27T02:58:09
59bdbb31-5d0e-4e80-bc0b-2fbc8b177616,8ec81a2c-514b-4e30-a86f-98e232589cba,852.37,credit,2023-02-12T15:37:49
b8551ea2-c6ee-4cfc-b2cb-18048f6eb5b7,67840e2b-6a56-4b97-9381-d3137d1ee94f,156.56,credit,2024-12-01T12:43:45
ecb6bf66-86fb-4cf1-ac83-68e0f5add537,9b177417-9a4f-4551-8016-15ced3ee0461,406.42,debit,2024-03-04T05:03:46
155893d6-b44b-45e1-9e58-1d0e5f18a476,643e1602-b5f0-4bc3-8d20-c51678f94def,568.77,credit,2023-06-14T16:36:41
f1decebf-6b27-4e8c-9153-db6b79f50a98,56330ac7-dd46-48cd-a876-565d14dc461d,419.52,credit,2023-02-21T19:49:36
956b2d3a-b7b3-493b-b059-52b2db74e011,ac6dda20-2d1b-4ac8-8013-d69207f4a4a7,742.07,credit,2024-06-07T18:10:41
3705abb9-04b2-427b-a50f-d80b113bfb70,0e9a5b7c-ce64-4d35-a16b-8426f955f641,675.49,debit,2024-01-27T02:22:28
b5398449-a285-468a-9e80-6328e0956bad,80c8bc12-a7ce-4eeb-adf7-a28115dafdef,786.65,debit,2023-06-10T01:38:02
0613d0e5-2bba-448a-a537-ee5ad19bc592,72a6947e-92eb-4f59-87f2-fbe41069fbdb,372.27,credit,2023-04-08T12:15:13
9c9b0da2-36f3-44ca-9f76-adef9be84d6c,7fea3221-d537-4d27-8460-4257223cd5cd,752.1,debit,2023-06-12T09:41:53
0be700a8-85c7-4c80-82c6-6e51589b2277,bec8cc9b-5eb7-4491-bc8a-bccdc1592693,252.27,credit,2023-10-22T05:28:51
164ada06-71fa-4567-878e-88b44debb906,d50f9c79-e9d9-429d-9f5c-06a8e5d72cde,941.56,debit,2023-04-17T19:18:35
24c5641d-011d-4c85-bf9f-b01945dc6613,2efef6b2-07d3-448e-8d5a-b576bc5f7db0,695.89,debit,2023-05-12T06:35:56
bc8f69c4-f791-491b-a734-fef8fe26a918,6f7b876b-756e-47f9-ad03-dd069c690abd,623.82,credit,2023-09-29T03:36:11
4d446779-116e-4465-ac6d-0d19c906131b,a78a24cb-b77c-4921-9e30-bb1c37991341,215.47,credit,2023-01-15T00:55:22
8481741d-c602-4b82-a47a-5886e9e5b6b5,c2429b25-8c3d-4860-80a9-5f10af44d787,234.19,debit,2023-05-27T11:55:01
970e3ba1-3392-4dd6-b735-893cc160a075,4240a6fe-d2b8-49e9-a4ce-a2000d5cc767,712.92,debit,2023-05-11T19:49:41
80c1e807-60d3-41bf-b896-d67b9ed11703,d8bb616f-34a5-4736-a54f-470fdf3b2786,332.8,debit,2024-03-10T02:54:17
19f88643-a5db-4540-98e9-e9647083caa2,084c47a8-c9e4-425a-9228-aaa96e1cca83,151.4,debit,2024-06-06T03:47:30
39e0cd9c-6ff0-4b06-aca0-83aa3fb0b59d,1e3bf08f-74fd-418b-950d-65a17cbc4460,243.77,credit,2024-11-09T06:24:09
8ce278e7-6e74-444b-96f0-22bb6d14a92e,f24f0a8c-49bf-4d64-9ba1-6d6c58981402,32.91,debit,2023-05-05T00:15:49
f64bcca6-c336-403d-a601-2a8c7f103bd4,62d46cd4-1282-47a0-8f43-ea5123b86ea7,141.83,credit,2024-08-22T17:38:03
9d472cab-c750-4451-ba0c-c913c6efb292,ed0aa06b-602f-4ca2-bba4-2fd3161f6028,816.87,credit,2023-03-11T21:43:14
bc4620dd-125f-43a5-a63f-ce7cad11656f,1bf0a43a-4bc7-46b0-a45a-09e6c548eba6,547.46,credit,2024-09-29T10:22:29
acecc7ed-d823-4f26-a75f-a6463cdb63d7,d7a6745f-9644-4e58-ab9d-4b7c16081c5a,420.1,debit,2023-04-16T02:32:25
d57592b8-5b5d-4f8c-853e-2a6288826bda,eb1fe386-597a-49ef-a56e-5737dd879486,481.98,credit,2024-04-09T06:38:42
6ee5eb78-09ca-411c-b2e5-a61ce4f9917c,3aaeb342-627c-4d99-a3f3-a9e7297959ae,732.43,debit,2024-12-06T20:41:55
3ba2f1b4-93b3-4ccd-aaf9-10a1ff73e550,0a0fcaf9-690a-4864-a752-6aa29bc22638,521.95,debit,2023-08-03T14:42:49
cf22e373-bdc6-47da-bee1-00d01489fb90,92dd36cb-9c9e-424e-8982-572b4f31e28a,813.79,debit,2024-03-07T00:51:08
55d6a7e0-efa3-440e-8e3e-ccfe6b68ec03,35d82766-6349-4507-ad9b-3a1672bde0b1,603.49,credit,2023-08-09T09:26:00
c347a530-64de-49f9-acf6-4638ad6e5eb0,1cefe881-d3db-489c-ad51-b2630f192a4c,149.39,debit,2023-11-15T09:34:01
f7cbfe53-c9e2-4c7e-bc34-a2917f631ec8,00f60ea8-fc3d-4642-8995-c02d4d83ebbc,978.76,debit,2024-07-04T18:12:46
6f5b4a7e-29f4-4b6a-9c0a-eee3b7818c01,6d8a3a45-9e54-4665-9a2a-1847ea14ab25,333.59,debit,2024-06-28T20:21:44
09d8d3a8-42f2-40ab-a4ca-fffafe28cbf6,e85b683d-44e2-4fa6-996e-3a9e60f47013,830.94,debit,2023-07-06T04:48:45
3e78c29c-c05a-401d-82bc-69ff106d523a,b6ecb95c-32a1-4bf7-9c31-319e04a0f343,198.54,credit,2023-09-15T15:46:12
0ea825b2-63ab-4a0c-bb03-124d69bdbdc0,8050792f-00e9-45af-a6ab-05be8f62a0fc,812.73,credit,2023-05-22T10:08:04
bff4ef37-d66a-4349-9753-67386816734e,1f0c09dd-131f-4d18-b738-baea115a218e,870.03,credit,2023-03-23T04:28:20
96903f7a-2716-45c3-8b35-0be0fa1cbb7c,8c0f37e2-b450-4551-bbe3-d2dcb5597d93,437.24,debit,2023-05-22T22:31:34
44d24341-588a-45ba-9a1a-d4200851188f,5c4cc01e-360c-46cf-b7a3-316953758c1d,233.99,credit,2023-10-27T10:09:31
4cc7d7e4-cdcb-4b10-b8c1-df9116c3d3d2,3b55ab6f-664d-4840-b53e-93fae32a8d84,18.26,credit,2024-10-16T14:51:14
0151ed95-3b88-459d-ac03-abd8a66a652a,8693e97f-077d-42a3-8978-6786121682f2,247.31,credit,2024-03-09T20:25:19
446c3d41-b964-44c9-9f1c-1b4e04da92f3,80ef3f7e-766e-4f22-ab03-e01b833b4f8b,958.28,debit,2023-08-29T07:36:32
fdf4fd56-f78a-4421-9ab5-1513a475a596,1bf0a43a-4bc7-46b0-a45a-09e6c548eba6,236.7,credit,2023-10-27T22:07:34
2a6c19ab-f90e-487e-b79a-195c7b15d3b3,c5d2db9b-81fe-41da-890c-739d234a12ee,642.47,credit,2023-08-24T00:38:36
d328d383-14fe-4fec-8659-09e8a01ff9a5,80c8bc12-a7ce-4eeb-adf7-a28115dafdef,491.04,debit,2024-07-28T04:39:13
162fb00a-c93c-4317-b8f1-4360e2bf05c5,b8e7a3ca-25f9-4f19-b579-29123cf426b3,424.16,debit,2024-11-16T02:36:39
8ae5d5b9-a665-482a-90e4-71a7bd56a621,222405ac-a69b-49e1-9061-59d2ea806054,498.12,debit,2024-05-14T01:21:39
7e2634eb-9ea3-4cf6-9959-1a850638d8ee,0c60c909-0749-4dfc-a604-ccd6d21503fd,795.26,credit,2023-07-12T05:47:09
f60a960f-7569-41ba-b9fc-f86306543696,d7a6745f-9644-4e58-ab9d-4b7c16081c5a,926.74,debit,2024-11-07T05:41:14
dc98d5ac-60aa-4723-aa49-647c4e0e563a,ebf44a35-a03c-41a1-a115-3304ae500814,163.96,debit,2024-05-01T08:29:09
428ccf61-48b9-441a-b42d-52b59f8c0dc8,afaee87d-dbb9-487b-954b-79a8f2de6fd6,63.34,debit,2023-03-23T08:04:31
4a7ab6ea-cb08-4284-be31-7310d3f1aa21,4c31ee3c-b121-43d9-9b5f-58ef75b4bb36,450.49,debit,2024-03-16T21:14:31
59577725-85da-4496-aa0c-378b829a823e,1f0c09dd-131f-4d18-b738-baea115a218e,863.11,debit,2023-03-08T09:17:59
7046eb0b-4b04-43f6-be45-3482aba7a1da,cca78c15-b7df-4763-86b8-5da13ecccea6,280.89,credit,2023-12-17T10:18:04
4f7d1a6a-633c-46bd-b0f9-b4c796443a23,769ea068-2727-4e27-8f4d-e59e72e920d7,531.83,debit,2024-03-22T08:45:08
00699630-50d2-48cf-bd8d-c91e97b82aa5,a7d10f62-b2d3-4714-afbb-0f04784183bf,578.48,credit,2023-09-27T15:13:26
16f977f2-2622-41bd-844a-c6b257b4563b,c2896b64-a91d-4c51-82c8-81d09176014d,918.68,debit,2024-08-23T15:29:25
80dc5663-dff1-4ff1-be66-feab3baaccd7,885757ca-f60e-4324-a19d-3f404c88a65f,336.19,debit,2023-03-16T16:10:54
485aae80-2cce-4ad3-93c2-167c5818dd22,cc1bed0d-aa17-46b5-9c81-35fd91847ba1,162.34,debit,2023-10-17T05:14:42
bfe6a6f7-67e1-42cb-8ab3-ad3843a010b2,d1550a61-cdf6-4e2d-bf31-b753f6ca720e,926.32,credit,2023-11-13T14:53:18
cfab75f7-77b9-4de0-8081-9613ea6dc574,ba8caca8-f153-455e-b5d6-c52294b8d802,400.28,credit,2024-06-23T22:06:11
daf92d71-16f5-41bb-a1b1-e891cf4b9675,b9aa7082-892e-4c4e-a68f-3085471fd95a,745.12,debit,2023-07-28T03:36:14
d429be68-6537-419b-9322-194aa01ba871,22700369-98a6-467d-aa36-8c948ec79874,546.37,credit,2024-06-19T01:22:11
afb57389-f038-4fdc-9469-9106f0718721,00ba909e-58bf-4dd4-a537-73b3ff66381e,576.09,debit,2024-01-22T17:54:47
30b2034b-2255-4394-b3d8-8fd9a006eff2,a31664de-4518-49d1-8df8-8afe02806259,292.07,credit,2023-05-17T15:53:25
125a7ed8-c933-4f66-8c9d-c3cd0cbae8e2,eed04ac7-41a1-4e65-9b3d-539c43e2605d,314.23,credit,2024-03-05T23:34:37
f8b94a48-3154-40ef-94db-d150b4c4980d,6c2aa0c6-f625-459f-8779-c193a24236b2,303.34,debit,2024-06-27T23:01:51
aa01c640-2d3a-4707-9e76-ad4bc4e54d68,33ebdf88-8a95-4deb-9342-8acb10a5a9d5,225.05,credit,2023-03-23T03:19:48
9301813c-20df-4b2f-ad97-ec109f24fb1b,cd634040-68e2-4d78-82b4-ef8fc55949b5,239.81,debit,2023-09-29T12:58:02
8075245e-a34c-4ae9-84e1-70ac9518cb32,4ac3112c-c768-41da-a982-a8ff6f1ffacb,210.46,debit,2024-04-12T14:03:04
9c58cef8-e44c-4c19-84cb-df8ecc20b55d,cc1bed0d-aa17-46b5-9c81-35fd91847ba1,257.1,credit,2024-09-25T05:13:42
5db17b09-a75f-46af-8900-bf8b03c73324,b251d5c9-83e6-4b62-8e9e-1d1df579d77d,503.65,debit,2024-12-28T19:03:52
e1cc76b6-2def-4d9a-b95f-943b1c5d63a8,1d78130a-0506-4a9b-bbbb-a7e0b7057fdf,773.6,credit,2023-05-06T21:49:00
af3eaf26-6d1c-4264-ac98-9b628d38f762,6324b17e-e51a-4f8c-82f8-645a04bd72e8,468.5,debit,2024-07-28T14:15:54
eb816747-baf1-434d-a161-08b222861f4c,763142e6-6070-47d2-a493-b40e596912bb,961.59,debit,2024-12-08T18:20:54
1eb16bcf-627a-46b2-9e9e-969a7ee178a6,ecbb7bc3-7f72-41a1-91d0-5aa323ed2b22,48.51,debit,2023-05-27T18:36:20
f03f9f05-42d0-48f8-a61f-5a06dfdad853,42a0981f-c846-4845-a8fc-3081e74307de,981.68,debit,2024-09-09T17:19:17
36b8e695-be7d-4dd8-b716-a8c94b7c3a07,36da38a1-fabc-4fe3-a76b-db5a6c6359cc,953.48,credit,2024-02-26T08:32:52
bc7c85e7-60db-405a-9db6-50f7b19cce4a,6d4d172f-a39e-4fe6-ae8f-cbbad0e7a2d1,648.19,credit,2024-02-14T16:00:24
76e75493-175d-4589-9228-488f8f62f721,f12eb30a-4bd8-439a-ac9a-23fd94560302,471.2,credit,2024-05-24T08:33:27
d539c3c1-8af7-4242-8abe-23d54d48c599,cf7689c1-34ca-4325-b128-d6105b7e6e23,2.58,credit,2024-05-21T17:38:30
c7107fb3-2268-4f77-8b7e-6e3a4ba6eb80,433aa969-d30d-4cd8-9031-1100c93a8156,828.44,debit,2023-07-23T01:09:24
ff7ef3bd-b43a-4393-9eba-b9afef1ca0bf,c1ce1484-33fc-4996-9a52-5c7c2983056d,518.12,credit,2024-04-23T04:33:43
2970617c-01c3-4082-b54e-325852bd6228,769ea068-2727-4e27-8f4d-e59e72e920d7,520.85,credit,2023-06-21T05:25:01
7d4b2070-6806-431a-ab2c-f0e55a957727,c29ccfff-3ede-4d84-8ef6-a5647dc69a3e,534.83,credit,2023-09-24T00:30:54
ed7c54a6-dc70-4e60-a48c-5a2cb7cbcfbb,4b69bd20-bd8f-42fc-bf0c-32f2c334ee56,262.27,credit,2024-05-23T06:04:49
30489d15-6cd9-4a83-8cb7-52481a83848b,e986a2d0-7ab0-41aa-8212-36e5f25eed8b,843.65,debit,2024-10-03T00:36:46
8c7affa5-046e-4297-856a-0ca0c0d6ec50,8d78a57c-3117-478d-886e-df9448225b0a,868.6,credit,2023-01-15T13:05:05
95769c4a-57d4-4195-81d3-9ccd2fc5d7b7,23f56961-d418-4476-ae36-bf2b5c46689e,575.32,credit,2023-06-02T23:53:09
2cb70ec0-ce49-4172-980a-f5dd7f92cb81,1f0c09dd-131f-4d18-b738-baea115a218e,581.43,credit,2023-03-01T00:54:46
dfeaf7bb-b7e5-42ee-a2e3-23f8bfa38d1e,593b79c6-4598-44cb-a723-b13e1050d71b,368.25,debit,2024-12-24T07:33:44
85b37b9a-5369-4790-abad-022d815b206d,99b58f71-d7a8-4066-be92-78ea8ecdf1f6,447.15,credit,2024-12-29T04:23:13
fe59b600-01d7-4d44-b0ab-273770816912,b899d788-c586-496b-ba00-b305d0e1bebe,826.52,credit,2024-06-15T05:20:49
fdad28ca-e437-40c2-8f28-78f60a65297b,8d78a57c-3117-478d-886e-df9448225b0a,345.04,debit,2024-09-11T00:06:15
8a68508d-4882-48b9-84e4-7d16c2303c21,ab556b50-e5ca-491c-8014-9bdb22a7181f,331.08,debit,2024-06-29T10:45:59
43251a28-35ea-4faa-9481-6da54d68e669,6d8a3a45-9e54-4665-9a2a-1847ea14ab25,354.32,credit,2023-03-12T04:22:40
45904a8a-aa8d-4beb-8aab-c8a8b1be4d3d,00ba909e-58bf-4dd4-a537-73b3ff66381e,438.62,debit,2024-06-18T15:52:05
0118cae1-7f50-4573-ae66-2a5a159203cb,ae6015ac-000c-46c9-93f9-04a96fca0c36,669.19,debit,2024-02-10T02:55:20
d51297cd-4d02-403e-908c-4440ee2457fe,ecbb7bc3-7f72-41a1-91d0-5aa323ed2b22,981.02,debit,2023-04-06T03:49:50
cec352f8-a789-4d75-8943-8dd27adeb157,0f3ae3ff-9fa3-4fde-8805-7016fde30045,908.51,debit,2024-10-07T07:07:07
1d6a8e65-5ec8-4b2a-b1bb-65bbf7c66bd2,de3ddb07-a8a9-47af-8aba-6260b4ef97dd,972.44,credit,2024-04-20T22:24:18
547cdd38-927f-45d5-bb52-ee90c2f76f8a,72d03596-287f-450d-a7ee-cab9e49616c6,677.27,credit,2024-05-01T16:23:08
3185141b-1df0-470d-a937-5682653684c3,9096b4a9-a06f-4d46-b500-b5366e2d97dd,632.03,debit,2024-11-20T17:21:18
95778591-62b6-468a-b5c0-969ff020d454,3ef94767-c30f-4197-a24c-6120a27e9c60,210.85,credit,2023-06-09T01:15:49
7d8eaf92-e9e8-4290-89d7-6b4e99fae0d1,53a29dea-07c0-4e4b-a7a0-501a3b0dc0e1,78.6,debit,2023-01-20T18:03:18
e025e9dc-b19a-40c3-a388-e02a8ecca217,52081abd-bc04-4b0a-acc2-e572fbcf6e9a,15.59,debit,2024-04-16T21:26:28
affeb574-9b29-4f9e-95ca-5949b30a20af,0c7e8e48-52fd-4d27-9c18-8ff45688dc78,541.3,credit,2024-11-14T17:32:44
f3df4c8c-65fe-4ad2-beac-e886aac18934,29c81b5f-2d49-42dc-b488-ceab787a6aa8,198.47,credit,2023-01-05T20:21:44
f92e2b9a-088e-4b10-a265-7c8fd9604272,d50f9c79-e9d9-429d-9f5c-06a8e5d72cde,673.95,credit,2024-12-01T17:18:40
8f637c34-f1e3-40ff-952d-d7ec86f61d16,b6dadeb1-1842-4175-b6d8-10dac76a3370,312.39,debit,2024-02-25T11:57:36
73bdfca7-9e58-456d-9712-950cb582fa01,24bc0692-cf5f-4367-ae15-316130860ee1,816.28,credit,2024-06-10T23:28:30
be8fb12d-47ab-44e8-bfa2-42838a7c3040,3b55ab6f-664d-4840-b53e-93fae32a8d84,111.6,debit,2024-10-17T21:12:20
c3cc9efb-eb19-4be2-96e1-bb787b6250ad,854cce89-2496-4f92-924e-5619a465a2c2,674.69,credit,2023-08-14T09:46:02
b7361950-47b7-437f-80a9-0ba0a0f1013e,ae6015ac-000c-46c9-93f9-04a96fca0c36,57.97,credit,2023-03-28T06:35:43
a514788e-a594-48fa-aac4-945c3142b843,ffa827e7-3bd2-4ed4-84b5-c6cfabf1d748,822.54,credit,2024-08-17T23:03:27
37eb065a-405a-4691-9234-a1482b9b140c,9ee26b40-8652-4442-82e2-0665c118df41,645.27,debit,2023-02-28T13:15:42
89c63755-e239-4dc3-aea8-bc9a5e76232d,857edb8a-5eec-4378-a79c-875ee36c4104,970.77,credit,2024-02-13T09:37:01
5cdcd33c-9c1d-48da-bdca-514c3f459081,cca78c15-b7df-4763-86b8-5da13ecccea6,815.98,debit,2023-03-18T18:54:24
81b398fc-b292-4ada-b95b-6f99416e3efd,a89ac95f-ea73-416e-b05b-72a7fc7956e5,17.27,credit,2024-08-12T21:47:53
a8df3951-48fe-4c0e-a288-eb1709b71290,c6002861-f523-4fbf-a515-015b1329318d,296.41,debit,2024-02-14T06:31:26
b80d61ca-bfe5-4a0d-aba6-d367a9b89c83,54d4b53d-e29e-4212-8008-1615d4b3aa98,951.21,credit,2024-02-18T01:45:32
29cac73b-9e67-4898-86ad-41a8098b72a6,15381492-6c6f-4a9a-b553-af454e01e7ce,310.54,credit,2024-05-17T02:01:51
0417f027-44a2-4243-a2a6-e3d3afcdcfee,66034567-cf41-4c0c-b34c-029390b5356e,634.61,debit,2024-03-24T22:29:11
73d497f4-c098-4f4e-b6cd-e0d42d71177f,7d2869d3-e1d1-420e-9260-4f994e45506f,855.75,debit,2023-07-23T02:40:13
4b9c9b9a-3e10-4340-a510-00882768165d,381f8ae8-329e-4d94-a797-c463a36f30c6,465.7,debit,2023-03-31T16:50:36
ddf11596-4e8e-4768-a136-38d793875256,2d46d5db-9b8b-4808-a02a-6b1abc99fe35,586.61,debit,2023-04-27T22:06:04
79bbc160-4c46-4ea8-a0af-ecf07a40ad99,12415af3-9559-4681-97ec-41d18990dd59,550.95,credit,2023-05-27T07:53:39
e11320b6-3714-4e35-88ac-3c356ab90dd0,733f1ad2-75f5-4064-b1b2-c39b3f761695,683.64,credit,2024-12-06T07:02:18
595cd2e9-5d20-47c5-88f1-4aefad1a7fad,1838a409-50e1-4e9a-ad2a-bd8daf0210a4,851.09,credit,2023-01-29T06:19:11
733248a1-463e-47c2-8b54-a9b9ced4acc2,8dd46416-14eb-47fe-9c73-5a6716d6b9f9,804.77,credit,2024-12-13T20:59:40
8db7885b-e89b-4fd6-9547-3f90f79231ef,5c4cc01e-360c-46cf-b7a3-316953758c1d,148.46,debit,2024-12-30T03:59:26
b74e4039-bdd3-428f-8955-c8a125b5f0a7,56330ac7-dd46-48cd-a876-565d14dc461d,12.99,debit,2023-10-18T20:31:29
b657ffe7-dd06-40d0-bce0-10add4a671a6,99b58f71-d7a8-4066-be92-78ea8ecdf1f6,738.46,debit,2023-07-29T09:38:05
44d9b73d-5615-4906-8b3a-e08b5f53f403,ce76a911-661c-417f-b994-203846693438,523.16,credit,2023-06-03T11:56:25
0e938aaa-1e28-40b6-b95c-70193cb54743,ddce0ca7-e8fd-4a75-9f74-12d634950050,255.01,debit,2024-12-15T03:43:27
8d06d211-7fa5-4c91-9e83-6fb13ac93eed,52401c76-4c57-4adf-8810-c4212cb38544,682.0,credit,2023-03-30T20:07:19
0bec82cc-c241-4b32-90fc-8278e9126648,b8e7a3ca-25f9-4f19-b579-29123cf426b3,49.19,credit,2024-10-07T12:10:31
bc37669f-48a6-4f27-8cd5-dd6f2e48f95c,b05b0918-9c8e-4238-b822-fa13605f24d6,565.13,credit,2024-10-29T05:57:23
81842d8f-9515-4984-b57c-d4cbee034b7c,fe8a82c1-683a-4ee0-a94a-72d6dee04978,888.7,debit,2024-07-24T01:13:32
a9ab137c-79b6-4c16-8cad-4ac5354cdc91,4d11d2b6-33ea-4874-acf0-6c75a8397c35,762.95,credit,2023-09-02T09:59:37
f20a37ef-8d02-4100-b46b-83132d193cfa,72d03596-287f-450d-a7ee-cab9e49616c6,520.58,credit,2024-03-05T04:46:59
64d18b59-c78c-4dbb-b324-af4b108e3b26,41eaae98-6c06-4656-93bd-7d3ebb98f12b,243.74,credit,2023-01-12T04:49:37
06259e79-1494-4c02-94f7-684433a813a4,47a1ee9a-8200-44e7-b046-31a4522e654a,263.52,debit,2023-01-27T16:49:46
ef7f868c-aeb8-491c-add1-e697b6be58a6,d50f9c79-e9d9-429d-9f5c-06a8e5d72cde,938.67,debit,2024-08-11T17:12:19
9fe3048b-0362-4637-a08d-23d116c47916,5583e78f-b3fe-44aa-8d42-fcf5f826e1a4,397.61,debit,2024-03-17T13:57:42
b0ea75ad-8b7a-4918-8bd9-5d7a32719a37,6751bebb-4a3a-4f0e-a84f-094e2cdaf627,936.84,credit,2024-05-18T01:12:57
63c792f3-b504-4e1d-8db2-6f099abaf948,ea8bfd5d-8b94-4266-bee1-53c889a69917,610.12,debit,2024-04-06T01:25:09
ff470207-7e9b-4f09-9813-42bfa102152d,fe8a82c1-683a-4ee0-a94a-72d6dee04978,258.69,credit,2023-03-02T22:47:27
0ab02707-0132-4256-9fe9-967878c33696,ab556b50-e5ca-491c-8014-9bdb22a7181f,259.66,debit,2023-12-17T23:33:07
5ba692a8-f6df-4374-b705-21440f701655,4d682536-d297-42b6-8807-1756230c04bc,522.12,credit,2023-05-02T08:00:27
77f82aa9-615e-4c95-8735-a1a04e19661a,1469f32a-ec43-4356-acd7-926bfbb83594,424.5,credit,2023-11-01T20:12:19
1c50f89d-d9be-4237-a6da-bccd40497bf7,8ec81a2c-514b-4e30-a86f-98e232589cba,723.43,debit,2023-07-08T23:47:52
3c154be2-cb4d-402b-85fa-5b9c652468b8,5f9dc39e-b9bf-4244-aaa7-bfab9988a56e,943.92,credit,2023-06-30T04:05:45
38534003-ff36-42c0-886e-529475b2a122,cddadb96-4ae1-42c8-bd0b-4d47b0660506,272.88,debit,2024-03-04T16:06:35
e7f79186-811e-40a2-8d17-b20c6843c06a,a78a24cb-b77c-4921-9e30-bb1c37991341,780.1,credit,2023-11-13T07:58:41
72b08388-8f79-475f-b55b-70de9ca21779,cda82ae0-58a8-449d-9b2c-13d50a78da44,509.96,debit,2024-07-24T15:29:47
297f39fd-2b90-4e79-b81b-906212661b27,31d316bb-d7db-432b-b52c-34d824034f4f,208.08,credit,2023-11-22T18:35:38
669cab8f-592b-47dd-a6ea-393c496cd9c4,c1d3f8f4-805d-4ae8-aa17-8c1154fa1b53,668.3,debit,2024-05-27T14:28:20
8d0c2499-7a3a-4996-b674-19b7c5163111,53ea3813-695c-47b3-ac49-27c89f1a22d9,984.18,credit,2024-10-09T08:34:13
